Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2019-01-07,20:00,,1022,94.7,2,11,53,,5,,0.44,0.5,0,2.2,0.8,141
2019-01-07,21:00,,1021,94.4,1,7,58,,4,,0.39,0.5,0,2.1,1.1,177
2019-01-07,22:00,,1020,95.5,1,6,57,,3,,0.32,0.5,0,1.9,1.5,184
2019-01-07,23:00,,1019,95.9,1,7,55,,4,,0.23,0.5,0,1.7,2.1,186
2019-01-08,00:00,,1017,93.2,1,6,55,,3,,0.21,0.5,0,1.6,2.5,188
2019-01-08,01:00,,1016,92.2,1,4,60,,4,,0.16,0.5,0,1.5,2.4,187
2019-01-08,02:00,,1014,92.8,1,4,58,,2,,0.05,0.5,0,1.6,2.3,187
2019-01-08,03:00,,1013,95.2,1,5,51,,2,,0.05,0.5,0,1.2,2.8,192
2019-01-08,04:00,,1011,96.6,1,7,44,,1,,0.05,0.5,0,1.0,2.1,185
2019-01-08,05:00,,1010,96.6,1,7,42,,0,,0.05,0.5,0,1.0,2.3,186
2019-01-08,06:00,,1009,92.7,5,9,41,,0,,0.16,0.5,0,1.6,1.5,175
2019-01-08,07:00,,1008,93.9,6,10,39,,0,,0.29,0.5,0,1.4,1.7,165
2019-01-08,08:00,,1007,93.8,11,14,37,,0,,0.51,0.5,0,1.4,1.5,175
2019-01-08,09:00,,1006,89.9,8,11,46,,1,,0.52,0.5,15,1.8,1.8,179
2019-01-08,10:00,,1005,88.1,7,11,51,,1,,0.32,0.5,26,2.1,2.1,181
2019-01-08,11:00,,1005,90.7,5,10,50,,,,0.42,0.5,53,1.9,1.8,173
2019-01-08,12:00,,1004,93.9,6,11,53,,3,,0.31,0.5,44,1.6,1.8,171
2019-01-08,13:00,,1003,92.0,4,9,59,,2,,0.25,0.5,30,1.8,2.1,180
2019-01-08,14:00,,1001,93.3,7,10,60,,2,,0.41,0.5,32,1.6,2.5,184
2019-01-08,15:00,,1001,97.4,8,12,56,,1,,0.25,0.5,23,0.9,2.0,174
2019-01-08,16:00,,1000,96.2,10,15,54,,3,,0.38,0.5,9,1.3,1.5,152
2019-01-08,17:00,,1000,94.8,5,12,58,,3,,0.43,0.5,1,1.7,1.9,152
2019-01-08,18:00,,1000,95.1,2,8,67,,2,,0.18,0.5,0,1.5,1.7,28
2019-01-08,19:00,,1000,95.8,2,6,71,,1,,0.22,0.5,0,1.2,1.7,42
2019-01-08,20:00,,1000,96.8,1,5,73,,3,,0.15,0.5,0,0.9,1.8,13
2019-01-08,21:00,,1000,98.0,1,3,73,,2,,0.05,0.5,0,0.6,1.9,19
2019-01-08,22:00,,1000,97.4,1,3,72,,0,,0.05,0.5,0,0.6,1.8,29
2019-01-08,23:00,,1000,98.5,1,2,71,,2,,0.05,0.5,0,0.3,2.1,13
2019-01-09,00:00,,1000,100.0,1,3,67,,2,,0.05,0.5,0,,1.6,19
2019-01-09,01:00,,1000,100.0,1,2,66,,0,,0.05,0.5,0,,1.5,36
2019-01-09,02:00,,1000,100.0,1,2,65,,2,,0.05,0.5,2,,1.6,34
2019-01-09,03:00,,1000,100.0,1,2,64,,1,,0.05,0.5,0,,1.9,30
2019-01-09,04:00,,1000,100.0,1,2,66,,0,,0.05,0.5,0,,1.3,38
2019-01-09,05:00,,1000,100.0,1,3,68,,0,,0.05,0.5,0,,1.5,29
2019-01-09,06:00,,1000,100.0,3,5,67,,1,,0.05,0.5,0,,1.5,36
2019-01-09,07:00,,1000,100.0,6,9,64,,0,,0.29,0.5,0,,1.5,34
2019-01-09,08:00,,1001,100.0,6,10,61,,1,,0.20,0.5,0,,1.4,27
2019-01-09,09:00,,1002,100.0,2,8,62,,1,,0.13,0.5,1,,1.4,24
2019-01-09,10:00,,1002,99.5,2,8,61,,2,,0.34,0.5,2,,1.3,27
2019-01-09,11:00,,1002,98.5,5,10,59,,2,,0.19,0.5,4,,1.4,29
2019-01-09,12:00,,1003,97.5,3,9,59,,1,,0.15,0.5,13,,1.5,34
2019-01-09,13:00,,1003,96.7,3,8,59,,2,,0.14,0.5,18,,1.8,28
2019-01-09,14:00,,1003,97.0,4,11,56,,1,,0.22,0.5,13,,1.6,30
2019-01-09,15:00,,1003,97.5,2,9,56,,2,,0.20,0.5,8,,1.7,29
2019-01-09,16:00,,1004,98.9,3,10,54,,0,,0.20,0.5,3,,2.0,25
2019-01-09,17:00,,1005,99.2,3,11,52,,2,,0.34,0.5,0,,2.0,24
2019-01-09,18:00,,1005,99.0,2,10,52,,2,,0.71,0.5,0,,1.8,21
2019-01-09,19:00,,1006,98.8,2,10,51,,3,,0.38,0.5,0,,1.7,14
2019-01-09,20:00,,1007,98.4,1,8,52,,2,,0.19,0.5,0,,1.6,24
2019-01-09,21:00,,1008,98.4,1,7,53,,2,,0.16,0.5,0,,1.5,24
2019-01-09,22:00,,1008,98.6,1,8,52,,1,,0.18,0.5,0,,1.4,23
2019-01-09,23:00,,1009,98.4,1,7,50,,2,,0.12,0.5,0,,1.3,30
2019-01-10,00:00,,1010,98.2,1,7,48,,1,,0.05,0.5,0,,1.0,27
2019-01-10,01:00,,1010,98.6,1,7,45,,2,,0.05,0.5,0,,0.9,24
2019-01-10,02:00,,1011,99.2,1,6,42,,1,,0.05,0.5,0,,0.8,27
2019-01-10,03:00,,1012,99.1,1,5,43,,1,,0.05,0.5,0,,0.9,25
2019-01-10,04:00,,1013,98.4,1,7,45,,1,,0.05,0.5,0,,0.6,28
2019-01-10,05:00,,1013,99.1,1,7,44,,1,,0.10,0.5,0,,1.3,26
2019-01-10,06:00,,1013,100.0,1,6,38,,2,,0.26,0.5,0,,2.1,25
2019-01-10,07:00,,1014,99.9,3,10,38,,3,,0.36,0.5,0,,1.7,26
2019-01-10,08:00,,1015,98.9,2,13,47,,2,,0.22,0.5,0,,1.5,26
2019-01-10,09:00,,1016,98.3,2,14,50,,2,,0.30,0.5,1,,1.3,24
2019-01-10,10:00,,1016,98.0,4,10,56,,3,,0.23,0.5,6,,1.9,26
2019-01-10,11:00,,1017,96.3,3,11,57,,3,,0.32,1.4,9,,1.9,26
2019-01-10,12:00,,1018,96.2,5,12,57,,3,,0.32,1.4,10,,1.7,24
2019-01-10,13:00,,1018,94.6,4,10,61,,3,,0.24,0.5,11,,1.9,25
2019-01-10,14:00,,1018,93.2,3,12,61,,3,,0.30,1.6,9,,1.3,26
2019-01-10,15:00,,1018,93.9,4,14,58,,5,,0.37,2.1,7,,1.3,24
2019-01-10,16:00,,1018,93.9,4,13,58,,4,,0.46,1.1,3,,1.4,27
2019-01-10,17:00,,1019,93.7,4,17,54,,5,,0.67,1.9,0,,1.1,23
2019-01-10,18:00,,1019,93.5,3,17,53,,6,,0.66,3.3,0,,1.0,22
2019-01-10,19:00,,1019,93.3,1,13,56,,6,,0.65,0.5,0,,0.9,22
2019-01-10,20:00,,1020,93.0,1,11,57,,7,,0.54,1.2,0,,1.2,25
2019-01-10,21:00,,1020,92.7,1,8,61,,7,,0.33,0.5,0,,1.0,25
2019-01-10,22:00,,1020,91.3,1,8,62,,4,,0.32,0.5,0,,0.7,19
2019-01-10,23:00,,1020,90.7,1,7,61,,5,,0.37,0.5,0,,0.6,27
2019-01-11,00:00,,1020,89.9,1,8,58,,8,,0.42,0.5,0,,0.3,27
2019-01-11,01:00,,1020,87.5,1,6,61,,9,,0.33,0.5,0,,0.2,26
2019-01-11,02:00,,1020,87.7,1,7,60,,8,,0.29,0.5,0,,0.4,189
2019-01-11,03:00,,1020,90.7,1,10,54,,10,,0.39,0.5,0,,0.4,177
2019-01-11,04:00,,1020,88.5,1,9,56,,11,,0.33,0.5,0,,0.3,174
2019-01-11,05:00,,1020,88.8,1,13,52,,9,,0.38,0.5,0,,0.4,176
2019-01-11,06:00,,1019,87.1,9,22,45,,8,,0.49,0.5,0,,0.2,171
2019-01-11,07:00,,1019,87.2,12,22,49,,7,,0.83,0.5,0,,0.6,173
2019-01-11,08:00,,1018,89.5,7,17,50,,8,,0.52,1.3,0,,0.7,179
2019-01-11,09:00,,1018,91.1,7,18,47,,12,,0.77,0.5,1,,0.7,184
2019-01-11,10:00,,1018,91.1,12,18,49,,12,,0.77,0.5,6,,1.2,188
2019-01-11,11:00,,1017,89.7,10,17,54,,8,,0.87,0.5,10,,1.5,189
2019-01-11,12:00,,1017,91.5,9,15,51,,7,,0.72,0.5,11,,1.4,185
2019-01-11,13:00,,1016,90.5,9,16,50,,7,,0.82,0.5,12,,1.0,187
2019-01-11,14:00,,1015,92.6,9,14,51,,4,,0.54,0.5,12,,1.6,188
2019-01-11,15:00,,1015,95.7,9,15,47,,5,,0.61,0.5,8,,2.1,192
2019-01-11,16:00,,1014,98.1,7,17,43,,6,,0.77,0.5,3,,2.1,191
2019-01-11,17:00,,1014,98.9,8,19,41,,5,,1.01,0.5,0,,2.0,188
2019-01-11,18:00,,1014,99.8,8,19,40,,7,,0.82,0.5,0,,1.6,183
2019-01-11,19:00,,1013,99.5,4,19,38,,5,,0.49,0.5,0,,1.0,158
2019-01-11,20:00,,1013,99.4,2,18,36,,3,,0.31,0.5,0,0.2,0.9,132
2019-01-11,21:00,,1014,98.5,1,16,37,,3,,0.22,0.5,0,0.5,1.1,24
2019-01-11,22:00,,1014,98.1,1,15,40,,2,,0.24,0.5,0,0.7,0.9,21
2019-01-11,23:00,,1014,96.9,1,12,45,,3,,0.22,0.5,0,1.0,1.0,29
2019-01-12,00:00,,1014,96.2,1,10,50,,5,,0.20,0.5,0,1.2,1.2,18
2019-01-12,01:00,,1014,95.8,1,7,58,,6,,0.18,0.5,0,1.1,1.6,29
2019-01-12,02:00,,1014,95.8,1,6,60,,7,,0.21,0.5,0,1.1,1.6,28
2019-01-12,03:00,,1014,94.5,1,4,66,,9,,0.12,0.5,0,1.3,1.4,23
2019-01-12,04:00,,1014,93.6,1,3,69,,9,,0.11,0.5,0,1.4,1.4,13
2019-01-12,05:00,,1014,93.7,1,3,70,,10,,0.05,0.5,0,1.4,1.3,14
2019-01-12,06:00,,1014,94.8,1,3,71,,10,,0.05,0.5,0,1.2,1.6,22
2019-01-12,07:00,,1014,94.4,1,3,72,,10,,0.11,0.5,0,1.3,1.3,30
2019-01-12,08:00,,1014,93.3,1,3,73,,10,,0.05,0.5,0,1.4,1.4,20
2019-01-12,09:00,,1015,94.1,1,4,73,,7,,0.13,0.5,6,1.4,1.4,19
2019-01-12,10:00,,1015,94.2,8,14,65,,8,,5.93,0.5,11,1.5,0.8,85
2019-01-12,11:00,,1014,96.1,4,11,59,,13,,3.49,0.5,13,1.4,1.2,19
2019-01-12,12:00,,1014,94.6,3,8,61,,4,,0.26,0.5,26,1.6,1.2,65
2019-01-12,13:00,,1013,91.2,1,6,62,,2,,0.22,0.5,84,2.1,1.4,23
2019-01-12,14:00,,1012,91.3,3,9,57,,2,,0.28,0.5,51,2.0,1.0,102
